PC1,PC2,risk_level
<<<<<<< HEAD
-0.5939021545612355,-0.6050375847747087,Medium
-2.124690396417071,-0.8025011339238045,Low
3.8889526765123468,-0.9155155689907989,Medium
-0.41861625727126794,0.9306161925025696,Low
-1.3172433963840553,-1.330677568751295,Low
-1.499947747437618,-0.7217955659947438,Low
-1.7338340289126688,-1.0024310134595147,Low
0.04677090046595273,-0.770968679091517,High
-2.5932462817456092,-1.085975408480963,Low
0.677960012936746,0.621402642708741,Medium
-0.7946530830299529,0.27729678272417235,Medium
-0.8738518189131057,0.8934087353952995,Low
0.502107746930301,-0.723562207165311,Low
-1.4499164037420058,6.340483128649145,Low
-1.1073990882857168,-1.1896146479309422,Low
-2.365561135271774,-0.7209460879471804,Low
-1.4856972367253987,1.5722870843615928,Low
-1.1657997193317111,0.9200813624469452,Low
11.339003319365514,-0.05621782353119295,High
-0.7544001067133086,-1.210713760073722,Low
-0.29768740129739696,-0.8999113049344319,Low
-1.6551608420842836,1.8310623166764457,Low
0.571817319307006,-1.1847381515064106,High
-0.6189807361072698,0.4541922318493579,Medium
-0.5354529926270203,-0.8582126257979326,Low
-1.1648663874413652,1.858811882524757,Medium
-0.24113457731089274,-0.9488362644592984,Low
2.5216727205366642,-0.8420121378811566,High
-0.5449370135045968,-1.506325149186838,Low
-0.9661868729182187,0.27591239204097373,Low
-1.2923124032656728,0.7489863220143633,Low
-2.0250057094604066,-1.6031548454880742,Low
-1.0421031644654513,0.3507172677014984,Low
0.9549314246740507,-0.9520058898413358,Medium
0.09987039464258969,-1.1264981983682498,Medium
-1.536406550033174,-0.5432528223461274,Low
-0.3728158010721667,-1.146224497056894,Medium
-1.629576692677518,-0.8137281813982716,Medium
-1.9568383228551576,-0.8128771923453569,Low
-0.8204072978869108,0.9380327473868395,Low
1.1096043903810575,1.1452528578990753,Medium
-1.6351383058285527,-0.10373564513791046,Low
-0.7246660098632478,-1.7483348210859897,Low
-1.69795255492556,3.3590586205287734,Low
0.9591872092822115,-0.9111077207418127,Medium
-0.7577291981148576,-1.7133328832355328,Low
-1.213216388552423,1.955172223800043,Low
-1.5996415130191517,-1.5565581880340655,Low
-2.224147194368276,0.05200256540632469,Low
-0.3667501912987083,-0.5632380604230522,Low
0.5997538135499845,-0.9919577428844084,High
0.7924611882018259,1.9786885722883798,Medium
8.823755882410849,-1.4943868751679592,High
-1.4621794972304607,-1.6154287753202141,Low
-0.2685834002920601,3.346243627730949,Medium
-0.23025639530112788,1.5778562782869379,Medium
-0.0049463139269060805,-0.05056098583037259,Medium
-1.5647177880264354,-0.7196359703563248,Low
0.23657627364159242,-1.7169815379086713,Medium
0.7163581880107086,1.6331844061089131,High
1.1761078896085957,-1.9422477535474112,Medium
-0.5808264573975748,-1.5437944274266935,High
11.926419147711412,-1.0342569530595527,High
1.6754854645952149,-1.74170287032635,Medium
-0.9705686991351479,-1.660772838413173,Medium
1.6380175920179936,-0.649543306817465,Medium
10.245929146727352,-2.249905365269979,High
-1.1686405029419373,-1.1866390051113722,Low
-0.059039648358256445,-1.6583252726054867,Medium
12.04651740206675,-2.228983297698475,High
-1.2879288657556158,0.5943572231802721,Low
9.693972510983615,0.03439193010954284,High
-2.018412097437414,-1.0031124038536612,Low
0.7618960195727466,-0.4527248022292613,Low
10.417746390252278,-2.2666269228459504,High
0.21553367604038534,-1.5847842245079624,High
0.8994541355129864,-0.7142071292324463,Low
1.4151012062755437,-0.9993443091005958,Medium
-0.2703591222358453,1.4139996790669878,Low
-1.1691828147950099,-0.2593601823724064,Low
0.2741339439571944,-1.1833053599192322,High
-0.6598625850343671,-1.6302965781967544,Low
-1.2512738669302244,1.091398855452128,Low
12.334487082546659,-1.6388084933752056,High
-0.6679605517406616,0.48447591208107427,High
0.7912247338265758,-0.23622749575851196,Low
-1.7380369457309006,0.11395042363550979,Low
0.6212218548175977,2.1380052276052584,High
-1.9661312150620314,1.5022951643215112,Low
0.8341575263808042,-0.9844241215787642,Medium
0.3464263327763033,-0.41476012358958736,Medium
-2.085712684913248,-1.1219773188391573,Low
-0.3869460538041952,1.8331239937831756,Low
-1.7120456886058426,-1.031515198497108,Low
9.996588660502855,-2.1089211800442667,High
-1.9738940663039821,-0.3916598565729347,Low
-0.2087490298551029,-1.24468734598123,Low
0.09060069632745155,-0.676154277171172,Medium
9.235403917743291,-0.17840204957730937,High
0.15714412634463312,-1.0916885754194716,Low
-0.6408567977248153,-1.7585707000725943,Low
-1.0283097195741957,3.8662311723771796,Low
-1.5401771198534293,0.11871170728292202,Low
-1.5770076572841045,1.3940655052341737,Low
-1.7217712070955864,-1.0017061365113387,Low
8.319065480785847,0.503904011484525,High
-2.470065279377164,-0.7967286403346198,Low
0.23360092105870991,-1.4046886297283787,Low
-1.8071529995670816,-1.418430474938927,Low
-0.8491069208365332,-1.021775469059583,Low
7.505882118868056,-1.4578694513425186,High
5.772827979849321,11.451298435420258,Medium
-0.2423400375619484,-3.3580395291383063,Low
-1.165984226956657,-0.25095763923512177,Low
-2.156924288189677,-0.8403747082655151,Low
-1.0357591157784536,-1.063775360062824,Low
-0.2647265845868098,0.18496481931151745,Low
-1.3998591039131776,-1.5438924455292913,Low
-1.2393392730778074,1.0476454633735675,Low
-1.7674114777432204,-0.9971649216378059,Low
-1.3136877851077833,0.3097794531867902,Low
-2.283287154714111,0.5871482565760339,Low
0.8305649586028051,1.4963218449477294,High
-1.2906603698231383,1.7787746610509616,Low
1.6951790082777989,-0.020176108752486325,Medium
-2.0553328511418276,-0.515899218702253,Low
-1.7201400980919177,-0.20759679799636765,Low
-0.4528835053510156,0.5364390925673668,Low
11.309469898897802,1.681203713935926,High
-1.743931447877125,-1.9003523900986283,Low
-0.6186301533389487,-0.5395310059128764,Low
1.0858795680307274,1.3960856964318005,Medium
-1.4061582877904815,-0.7404132109192313,Medium
-1.9315669016892407,-1.1203956414187028,Low
-0.35193699121230265,-0.40734451742143607,Medium
-1.9314414171975929,-0.26393826416034916,Low
2.3127863150476147,12.142622477563567,Medium
-2.111255858838352,-2.665402766906313,Low
1.2229283248911602,-1.006460175110042,Medium
1.419044981636149,-0.8868322658361266,Medium
0.8278521551126893,-1.6217208881175673,High
-0.7950336816982783,-0.09923412510793214,Low
-0.6515944778420301,-0.20901735767860474,Low
10.996795746084066,-1.9955992599997503,High
-0.3893275922649079,0.26640982512978717,Medium
0.7438626788462133,1.2376252048627707,Low
0.4003777010618401,-1.4973717303590885,Low
-1.2755733834090814,-0.647628646963273,Low
0.4178972672938715,7.145427836202719,Low
-1.1170219366428047,-1.899088064070277,Low
-1.5505264282101703,1.354147993281597,Low
-1.367089036905187,-0.9050617721094623,Medium
-2.0002174455759443,1.0811904668850105,Low
-1.9712112040273797,0.33431923532049224,Low
-1.557731448561786,0.3158216462494514,Low
-0.8843476390476996,1.9922486908991632,Low
-1.5385806442559058,3.304862081073156,Low
-0.5849862839400339,-0.1171886822074473,Medium
-1.9266045398635996,-1.0800815232461023,Low
-1.4197223152604068,-0.38269632771966794,Low
-2.054115956694733,0.5843341410227425,Low
-1.6792236806722287,0.003814108955452725,Low
-0.5594091460942997,-1.3570747621248034,Low
-1.2030775548771455,-1.2595045265784943,Medium
-1.550016024719524,0.5486268004852064,Low
-0.9661448507913063,-1.255439391975357,Low
0.1878223283553684,-0.8604361927709003,Low
0.30043173897078745,0.40551623389755603,Medium
-1.160961830120894,-0.18786161313324792,Low
-1.7995295905529447,-1.3774113361570122,Low
-0.4382167976958311,-1.0418863756509165,Low
-2.0324812515562187,-0.9359001397087591,Low
6.9176313768884,-1.3669567607887547,High
-2.1448600005184684,-0.18699110309630532,Low
-0.3722985186472742,-0.35083847691510567,Low
-1.5105515145323491,-1.1347578183160165,Low
0.3400314973858497,-1.4771232317367262,Low
-2.2528359693791646,-1.093678964382879,Low
-0.6074486418573275,3.793276265421462,Low
-0.9954519969442399,-1.2834977679769581,Low
0.5337544597468948,1.3904320334792326,Medium
-1.7653818829253698,0.9304373868204012,Low
-0.6684928824500935,-0.5999264159523371,Low
-1.5426165871991897,0.3852233180348348,Low
-1.2618169450902867,-1.2115650194097558,Low
0.36186884430707666,0.5868641637675445,Medium
-2.1380672616920227,-0.9594117550592294,Low
11.453072100362807,1.413971418727684,High
-0.28569889927718356,-1.876957024613507,High
0.1451756685210678,1.0820487087321988,Low
-1.842626167040627,-1.643275301881013,Low
-1.245258199518252,2.4168776943600854,Low
8.881237201221353,-2.2784860609945605,High
-0.7074500121563106,0.32015261776436493,Medium
-1.471069763340781,-0.848129923224189,Low
-0.5568947340746254,-1.2221294959307214,Low
-1.9635906035565214,-0.18077470252676814,Low
0.006580911149273373,4.106665463419687,Low
-0.20118787605371133,-2.5057300826150835,Medium
-0.7024281676905961,4.108497025352943,Low
5.44164863592267,-0.4077777397462968,Medium
10.985496799216584,0.576524788464376,High
-0.8302061971532763,-1.5068205117320852,Low
-0.006779170441041253,-0.29759852285908317,Low
0.08270629012524322,1.6573487126830986,Medium
-1.9585391792879714,-1.0959822456008184,Low
0.5572609281730941,-0.4253756523520897,Medium
-1.897719604826311,-1.495905281796676,Low
-1.3796648253411505,-0.9135512829796477,Medium
-1.0171380081106174,0.8035465492359798,Low
-0.8275241960328404,0.32202953940446577,Medium
-1.9791574932580451,-0.5185217053994549,Low
-2.4002747792801413,-1.2837607778220128,Low
-1.4217853268599572,-0.31854496882277317,Low
-2.053793755045893,-0.6522223877080261,Low
-1.4245293310335463,-0.5831146309218348,Medium
-0.7164978443928807,2.08641673936182,Low
0.3262667669705043,0.35262090095517623,Medium
-0.4499278101253819,-1.8033164672036406,Medium
-1.5245985194854643,1.9977622431423625,Low
-0.9377869572477407,-1.0639033522611019,Low
6.291286018652739,0.22484149766376935,High
1.1168848810711567,-1.7705123592986074,High
0.6680566909734458,0.5388681933128552,Medium
-1.603939137068909,-1.08959195558117,Medium
-1.8495939620803954,-0.9602009780070259,Low
-2.064378201226543,-1.5929204186622563,Low
-2.474816129085695,-1.0479332956648595,Low
-2.021863427274715,-1.1683010524042892,Low
0.3985130299498665,-1.3869540657767807,Medium
-2.226040517586279,-1.3274279029847693,Low
11.05174930230925,-0.2854314842134983,High
-1.6129350586518503,-1.8149165234534592,Low
1.1778388433653881,-0.03353950710214229,Low
-1.913893247145795,-1.4901115261820037,Low
-0.8184419438694562,3.703797482685932,Low
7.265362058595948,3.200700442610691,High
-2.1808632380030057,-1.83990592929932,Low
0.8450897430893047,0.7127081561507895,Low
0.6030052245884105,-1.7408739466235315,Medium
-1.6700658040311187,2.4348934899002828,Low
-1.0164941791939608,-0.664118566467669,Low
0.7723381846837466,-1.7093117674287053,Medium
-1.3692764234339998,-0.9303825037041071,Medium
-1.3495052613344523,-1.276934378756293,Low
-0.05574416265645003,-0.23360561258607995,Low
0.7214808372832273,-0.2859085351539844,Medium
-1.305667227353972,-0.8521491094183115,Medium
-0.6509893203830301,-0.6434893389025226,Low
0.1534712671243508,-1.4947921563405262,Medium
-1.0466812383002508,-0.9286418126533813,Medium
0.11229651851700695,-1.4663745030414188,Low
-1.2195291937023423,1.6132139031082213,Medium
-1.8075772079446526,-1.8107383736063651,Low
-0.21947781023813917,0.35526482026426676,Low
-1.7367439245924667,-0.6602096588391756,Low
0.3449691922133996,-1.287090633878232,Low
-1.0663032353498276,0.2787768118128936,Low
-0.6125140167687181,-1.1486188835193631,Low
-2.034189928509904,-0.46744705360946925,Low
0.7179273441719906,-0.48086806329682324,Low
8.093286131148279,-1.109536398974334,High
-0.1784020978009593,-1.012357825215783,Medium
0.15100716997943922,-0.4298140569119456,Low
-1.2113447250864502,0.4908852705843715,Medium
-1.3630479709748928,-1.8344135176484806,Low
-1.5447878493604053,-0.2597670101692602,Low
-0.32486549414382615,-1.6404278587732433,Low
-0.38519759844970203,-1.1474259271927447,Low
-1.2310193999569745,-0.1439388880039965,Low
-0.8724826448162732,1.771509589058758,Low
8.215053478901096,2.414488530467468,High
-2.4973886435164867,-1.9772456305385038,Low
9.30572441637506,-0.8662062290521293,High
-0.8346884248785003,0.44062927314752603,Low
0.3917429911713517,-1.3725102259935678,Medium
-0.8239446562366494,0.48642837771127595,Low
-0.730800947246735,0.8116719112493042,Low
0.19133282654216763,1.7240751454635383,Medium
-0.7269401926159815,-2.105026969497194,Low
-1.6848733408324,-0.9144798745163083,Low
-1.1387104585592511,1.5002007613441792,Low
-2.010171242961281,-0.1477370135508486,Low
-1.885330677601819,1.9091760856021656,Low
-2.1804744566768286,-1.9835208536667446,Low
-1.366722539302635,-0.07216801071356732,Low
0.18459657761033607,-0.41177174917529347,High
-0.8550385544778475,-1.7924346839326228,Low
-0.3664710693715299,-0.4311287103829957,Low
-0.9105729351146693,0.4737869010258589,Low
-0.8837794609347108,-1.4695514112790216,Low
1.2743887287573705,-1.1326174765902268,Medium
-1.2721399701952965,0.4087666927640511,Low
-1.370732152221589,-0.4679296520862934,Low
-1.0251527545917742,1.8607016151748994,Low
-1.228255478889112,-1.102081478370882,Low
-1.8653430005469924,-0.8162804017610314,Low
-1.0673403626941673,4.605484770921936,Low
2.0554075495634656,1.3166943846735557,High
-0.7587709188199271,-2.0672328563880216,Medium
11.123577442942564,0.7026122912359853,High
-2.100071179135057,-1.6939939625700233,Low
9.658654841033355,-2.0462454829086383,High
-1.123874600829094,-1.1153945887849877,Low
0.13699442530729086,-0.9596729705005589,Low
0.06200728008784291,2.607899973127309,Low
0.9019220991696003,-0.33708328918535946,Medium
-2.0332625972900065,4.025643750115532,Low
-0.8395349350142025,-0.3335328861733539,Low
-1.782080577785683,-0.5767617596201859,Low
-0.8711945728405789,0.43149078021528103,Low
-0.1751861150152937,13.81682699531241,Low
-1.9476062592548689,-1.9489900245903709,Low
-0.8776260573662096,1.0381765709595894,Low
0.7368610950286205,2.3984470354220946,High
-0.35163616078107535,-1.7143716717932642,Low
-0.19576212177318977,1.443978187038618,Medium
-2.179963145561167,1.3569206830410108,Low
-0.630930595055908,3.018847842126404,High
-1.8936298329471444,-1.7173210426197263,Low
-1.3262349598925367,-0.3647300342492199,Low
8.327390152833912,0.10002870625418142,High
-2.3041464238472975,-1.2262832140148348,Low
1.8385317327009143,-0.856543809284833,High
-0.7381230055345467,-1.2719499287219382,Low
-1.3375707725150952,-1.0306672748762387,Low
0.28236275262892235,-0.8136060734308608,Medium
-1.2444181932387635,0.14753223248387953,Low
-1.8511739379303582,-0.8923714084867812,Medium
0.34386191315285863,-0.30460764736269874,Low
-1.3422780272483537,-1.073070508702105,Low
-1.9274018873618104,-1.1677579923587382,Low
0.196347049725251,-1.4482464869948022,Medium
0.023751950349100222,-1.1971224595471128,Medium
-1.3068863197899914,0.1851004709667915,Low
-0.8454216433917775,1.4384394850834568,Low
-2.4638237883229226,-1.4274936318742764,Low
-2.2173413844489853,-1.164607119060209,Low
-1.1590744518658664,0.5549925595074754,Low
-1.8756642694684218,-1.2737337986428916,Low
0.15369158000715719,6.045499783088068,Low
-1.6766549157167643,0.37656422009895235,Low
-2.6452060136314737,-1.121889680467125,Low
-1.72263209374947,-1.0720317168129636,Low
-1.4381132881985064,-0.019483693569123824,Medium
-1.5188981905566057,-1.3675805046651361,Low
-0.9415817325781055,-1.1529645009357938,Low
-0.5005747548421166,-1.2357709562785448,Low
-0.82620655307408,1.0543889404877125,Low
-1.8695490011432612,-0.4189917214508826,Low
0.23284015182303167,-1.7577872576975722,Medium
-3.048103693716603,-0.8115741943969967,Low
-0.44012465017805497,-0.6338023595738113,Low
-2.0043039607004682,-0.49268131767813833,Low
-1.3887465590430244,-1.1280423934752195,Low
7.3890578511297,-0.034953117032192546,High
-1.4841327626002225,5.429285477267764,Low
-0.5466063157733084,-2.564348664333563,Low
0.8026027874948102,-0.9276511862988279,High
-1.1139300703540806,-1.0228601128569075,Medium
-1.0060542980235538,-0.9707809921150896,Low
-1.4458935505612296,-0.49541802407974866,Low
0.5223631404824435,2.3813358988969497,Low
-0.8218558766359564,1.5767885703938518,High
-1.3970381379660513,-1.6246817658115689,Low
-1.0894500164890788,-0.4359754760284613,Low
-1.3628963412827764,0.38198593638852346,Low
-1.3295481471193373,-0.6748255757883597,Low
-2.2328453391862273,-0.5749026211838412,Low
-1.7209953613537605,-1.1794223431492756,Medium
-1.4584331555322119,0.025731920868746462,Low
0.26148650916204697,0.14875644537541088,Low
-2.414318902731729,0.6177359270465581,Low
-0.020794455134065713,0.5864019777658275,Low
-1.5056484894703734,-1.6980164212860733,Low
0.2275211425499096,-1.6345646806778198,Medium
-0.6741243026227193,2.5176896837388414,Medium
0.9653971437698484,-1.2217319930643753,High
0.730462195036098,2.925490243416175,Low
0.030180350836422322,-2.0725268395298886,Medium
-1.4282164423595551,-0.45931306502260705,Low
-1.463337259890977,-0.3865475242403109,Low
-1.4253279770902414,2.3734931671706265,Low
-0.837583349779393,-1.401380650826237,Low
-2.35157468499144,-1.1086806226144608,Medium
-2.348199928863734,-0.7676169634435478,Low
12.493980628706765,1.9064421347694136,High
-0.15830854973793462,2.8356433405018735,Low
-0.9201582109850631,5.290358147336388,Low
