PC1,PC2,PC3,risk_level
0.049741279654026804,0.511288242807115,-0.011110053834464506,Low
-0.49549084523483733,-0.38245548311002253,-0.06748471462910258,Low
-0.501349969608348,-0.3591857368426056,-0.0029573504537601103,Low
0.05620539964370058,0.44894688423122653,0.0010826146189175656,Low
2.068288438366854,-0.9410706868900114,-0.3755749815443701,High
0.14166075715340976,0.4301923485799345,-0.22982679543252021,Medium
-0.5083814067689136,-0.33920706959114794,-0.027903528078755235,Low
0.14358883559058488,0.42418075671689637,-0.06667656108761422,Medium
-0.13637202569052143,-0.7751600802876629,0.8699025716447666,Low
1.8912151817713447,-0.8882166243014384,-0.2916366582333576,High
0.3203602071919188,0.29596418308150096,-0.06502838001356401,Medium
-0.4701484046798805,-0.4043218167010688,0.004332790858627145,Low
0.11938696235037993,0.4258206155679026,0.04910323255748439,Low
-0.12571280228888465,-0.7611743895229693,0.7932789269522909,Low
1.7574399873703788,-0.7083959294018182,0.10853446884716361,High
-0.5094818885568468,-0.3746814525835579,-0.04957909951920014,Medium
-0.36820392404017854,-0.43113906689794523,-0.22469241801063572,Medium
0.30089457653793195,0.32855436654964093,-0.05127961306468526,Medium
0.21437034117034925,0.36388460555975877,-0.006852534884958739,Low
1.852009406127887,-0.7648113660301078,0.04773539258454895,High
0.16706755045162947,0.4166747559059425,-0.25587189635223095,Medium
-0.498677906983581,-0.3577682424741509,-0.02623681862017807,Low
0.2880231042193242,0.3917197042236592,-0.2644881706914583,Medium
0.1128784257376727,0.4166327516657896,-0.0521550116002808,Medium
-0.46039230346837023,-0.38764319963873717,-0.021088073526309203,Low
-0.6008223309565088,-0.2955575542992419,-0.04674704986384559,Low
0.13766213523868442,0.39792657947411414,-0.03610670186984283,Low
-0.6258096133723894,-0.32507049032852303,0.04479033616783784,Low
-0.42915164206015266,-0.4117480226938954,-0.07445647657561555,Low
-0.6499276809361872,-0.24963069592298068,-0.17962227469667424,Low
-0.01730308107281886,0.4919603314419746,0.0806500096248095,Low
0.07167110423223966,0.4364354506091528,-0.00568522217925338,Low
1.5398997038359965,-0.5426737787607292,-0.024185458668457005,High
-0.6572613710852382,-0.2691616976686657,0.01892353976587996,Low
-0.5847313313346065,-0.2658655613806108,-0.16806577565993142,Low
-0.47339765244474075,-0.3754588563896285,-0.09870194795576417,Medium
-0.058179221039525275,0.5262958368266093,0.07843842362693998,Low
0.0757220882650883,0.4799566849774286,-0.06251920212479412,Low
-0.5350143379801049,-0.3653054994451014,-0.16345025899601817,Low
-0.5461515522688026,-0.34108539565477186,-0.10126190293743811,Low
1.4100629131955749,-0.4398585650634796,0.29990472077868136,High
0.5004579483031021,0.1558371808229786,-0.13847504587841986,Medium
-0.4619042190104453,-0.41843562330520356,0.0060174708984758185,Low
-0.34158692358685144,-0.5060664636619259,-0.15140334419604926,Medium
1.864300569138628,-0.770056018897593,0.00986044860862989,High
-0.5673741139476491,-0.3598443023088848,-0.16773318786261415,Low
-0.5077075955252112,-0.3507301260419785,-0.03928603310412371,Low
0.020734059362665314,0.47618024423459826,0.09399939435361893,Low
-0.5990529408378531,-0.3287282362496645,0.08098411480418055,Low
0.1150571429393965,0.42899085675206927,0.05825372888342606,Low
-0.004701642861455524,0.494219220851857,0.052642625638285034,Low
-0.5306050221682679,-0.34953221689035935,-0.03263734101974558,Low
-0.4901403760667671,-0.37015020606299376,-0.05927921142860787,Low
1.62681060643394,-0.6182295436195091,0.13221662816195,High
0.12316876567540058,0.431169466374705,0.08643436436674867,Low
0.11859419825703799,0.3989932178028738,0.18136809461632242,Low
-0.4884645113874003,-0.3696550455419633,-0.11575913831482662,Low
-0.5159175243995029,-0.39147995078663533,0.09642534632881783,Low
-0.3827120922384367,-0.44337493455323845,-0.2267252292565824,Medium
2.0598941498185805,-0.9442931891757131,-0.39333635109319776,High
0.43522856159711,0.26338075796823535,-0.17293886933138258,Medium
0.35412378189955884,0.32004371413100435,-0.15205916382486603,Medium
-0.005140148948059919,0.4926844323641838,0.09720437282935523,Low
-0.4729428930784186,-0.3762674861670751,-0.20656813604328178,Low
-0.5977379237917546,-0.31678096692545055,0.055234093564368314,Low
0.08830508273839699,0.41866999726857723,0.01715631034842069,Low
0.003548524356866034,0.4842751340272714,0.1643727060674477,Low
-0.5024999843134614,-0.38526932945844483,-0.09550266397800164,Low
-0.11924750262117495,-0.7629112418318461,0.7609959381484122,Low
-0.513895085091811,-0.4222791442515704,-0.008095408067670229,Low
-0.5355808214964173,-0.3509555506789562,-0.03653839309933998,Low
-0.4748239791157299,-0.40498319710830244,-0.04665794550819766,Low
0.11407050981890621,0.46022278127838423,-0.09222209379178475,Low
-0.5590118951943579,-0.3448816591909831,0.045105596061555064,Low
0.44021360061414283,0.056429941035109954,0.9111888746618224,Low
-0.4905218241134762,-0.37659769637248697,-0.17368810917469346,Low
-0.613622803457825,-0.2877746680507739,-0.018343592675290676,Low
-0.5245537442947276,-0.3562335978952529,-0.1708678063006801,Low
-0.04373599366515646,-0.6911990944744909,-0.8622549989555319,High
1.8379541447160477,-0.7655595015105044,-0.26296237995417493,High
-0.6300513116418818,-0.3144812407684706,-0.038214603408963876,Low
-0.3672745022623285,-0.42194996957594844,-0.3053437213675019,Medium
1.8763090060796543,-0.903246996711023,-0.29901367277516244,High
-0.5520826814643356,-0.3647515177148154,0.04219911277016258,Medium
0.2577055225253013,0.37856479999641535,-0.263807666933291,Medium
-0.18971868509100304,-0.7422145824434672,0.8386000095206021,Low
1.8069942232908474,-0.6772829667268255,-0.14930705296131608,High
-0.546729163264374,-0.40545693732119703,0.09458227268761238,Low
0.0646614100991939,0.4846015481042937,0.02787815777058955,Low
0.05291852688374521,0.42697506278127517,0.1727119930233113,Low
0.2734021630169453,0.406594252465977,-0.3010520268826987,Medium
0.15651273458441162,0.41206348570896867,0.11883797272389407,Low
0.22378878766435228,0.381488465574923,-0.1527936240020422,Medium
0.9517944701193686,-0.29304924571762764,0.6907543469669346,Medium
-0.06505890479443821,0.5305659267351915,0.07290891302196556,Medium
-0.5609185909274482,-0.3540406086321053,-0.10561728445650337,Low
1.471756013468877,-0.3996481294117135,-1.0774708571880627,High
0.1807699837290071,0.45629187291294804,-0.13714215581098246,Low
1.0972795237275539,-0.32144568904930165,0.442660977609177,Medium
-0.616824218931489,-0.2574455502152383,-0.14920119032862325,Low
-0.46952325612978185,-0.4173178267988755,-0.004452076828836249,Low
0.2131072538507094,0.3945592208900218,-0.3071877317733252,High
0.37077732502947136,0.31207119899743907,-0.183502730712453,Medium
0.3737486322625143,0.31019444939062435,-0.2531326854029846,High
-0.5258005581709377,-0.3303599260498269,-0.14871394280865616,Low
-0.43743360511980794,-0.3941881626678243,-0.11915247584566982,Low
1.5208831938059648,-0.6390364988145143,0.19076562508438033,High
-0.6574075380422157,-0.2892390592341066,0.003256811854552455,Low
-0.41087971230942727,-0.42635717884368773,-0.30769998186053055,Medium
1.6466169035143519,-0.7057729671177043,0.16842059755976674,High
-0.6110867539767352,-0.316712641652123,0.04420751210665774,Low
0.13483709997270577,0.4584665950907164,-0.15903964305325902,Low
2.0552282720571062,-0.8743643730043863,-0.30821884344273776,High
1.83144578621593,-0.7640399242038031,-0.06961796048328805,High
0.19154463980052694,0.3781579411885987,0.018735027315765207,Low
0.12644231302714593,0.43221969651032555,0.033716493417279,Medium
0.1283543785778143,0.43478771496631685,-0.0316595395341408,Medium
0.3973906067605669,0.2864630450678441,-0.23702600449956085,High
1.0245928926806231,-0.3285756571789224,0.7458108686618703,Medium
1.6112970734240195,-0.6705504850023133,0.13832652102027354,High
-0.33654992337990186,-0.45523792940217284,-0.2212999864594414,Medium
0.3371744707773512,0.364622953316886,-0.37004081906781083,High
0.021313864127671556,-0.7360654100453207,-0.6749085819043432,High
0.16119552680262672,0.4460339726992134,0.09173089291970282,Low
0.10686747193125345,0.46925187835635973,-0.09172163505428857,Low
-0.5284008234347028,-0.36257398324675133,-0.10317974964006454,Low
0.14574377367871716,0.40787893916508977,-0.07976935598166934,Medium
0.05273906811929252,0.454761034275481,0.002891457401852593,Low
0.06768015828254459,0.46487226611591026,0.09661306202685616,Low
-0.5267315445574916,-0.3668830493024715,0.08164680461210999,Low
-0.5332589205075868,-0.369543953075403,0.06433518940670868,Low
-0.6298910224152199,-0.30490780351390834,-0.08937351183370854,Medium
-0.5182655872316576,-0.36946822408290386,0.009163820737514372,Low
0.21047543801510316,0.34360435266582856,-0.040420467661630766,Medium
-0.5371976056286893,-0.3522379946725106,-0.016864838925900183,Low
-0.49970699556263154,-0.3990661898133921,0.013371698184975966,Low
-0.1413292853723217,-0.7636584475273932,0.7843267034584593,Low
-0.522972028974949,-0.3766304541231753,0.029319771302521058,Low
-0.52067859226627,-0.36159784972618836,-0.03161525966845469,Low
0.14779285389416996,0.3857821476645339,0.06612938154059389,Medium
0.1002870269103378,0.44145320619786466,0.014492590708372055,Low
0.14895091406140215,0.41605628642523973,-0.00732681893878917,Low
-0.38316948429683356,-0.41999278181885963,-0.2791300386360431,Medium
0.8180564984421561,-0.11939112451058254,0.50466211217629,High
-0.5287045626832079,-0.35006095550686767,-0.19742231757976697,Low
-0.16638333959771157,-0.7322019783374303,0.8148332530434876,Low
-0.5038175593923951,-0.39091128950235177,-0.06447589624775271,Low
-0.04740639439624672,0.5196817075961887,0.013625556703731667,Low
-0.5438173403895314,-0.35638282364893636,-0.02989397881994632,Low
0.014441400853036801,0.5233699015946219,-0.12306815119075132,Low
0.07629549508990008,0.41428358529075504,0.1057619725829243,Low
0.2595481140408946,0.36693278861960066,-0.06548383592127693,Medium
-0.4966767926236998,-0.3404320486864231,-0.2067433656904758,Medium
-0.5142137655452969,-0.37594499140006304,-0.06109636965714238,Medium
0.02023567490410333,-0.8264824947199584,0.6024188372531137,Medium
-0.5504231498179577,-0.33962375398046163,-0.11983551593580394,Low
-0.6418399136170245,-0.26810332923015423,-0.03161581713577338,Low
0.3483780013074491,0.3082533080709,-0.053902384178039275,Medium
1.8002179235960096,-0.7912782326509034,-0.2972606189550997,High
-0.5489432635928583,-0.35800886158392536,-0.02443341550120781,Low
-0.4331640498884626,-0.418882167513542,-0.0035810665146638887,Medium
0.23067629149602453,0.33754817823694006,-0.024459806225938463,Medium
0.14272665812174523,0.43673293359370247,-0.10913514245265854,Low
-0.6224011313022072,-0.28717128745510695,0.016208356323355322,Low
0.21432916689809411,0.35469347826838216,-2.775137191629584e-05,Low
0.3664529901175946,0.08753622239943998,0.9648590942824025,Low
0.23763667133423516,0.37415853007879396,-0.07817744733401505,Medium
1.9192740144674694,-0.9470268648268841,-0.13583595074373456,High
0.4972719697780996,0.010034170715943647,0.8711330119250593,Low
0.26446898476935177,0.3700358403967886,-0.1931750455285478,Medium
0.0034737269209191846,0.48566566268214395,0.1409340167045372,Low
0.11349256409232811,0.41713717034768905,-0.008447384599985841,Low
-0.17544313514551088,-0.720327399831756,0.8183655052771257,Low
0.28671536828099986,0.346620678761155,-0.11066343151611441,Medium
0.008185745414325818,0.4618097241102491,0.1468307079346045,Low
-0.4375974520335842,-0.43823517121742517,-0.08828994523055364,Low
0.11704035693235548,0.44915123092671894,0.043548278590540446,Low
-0.5045797505389331,-0.37512628915538815,-0.03587621499907001,Low
0.9656527215816813,-0.23043431919980056,0.4678041983335022,High
-0.5464658259082034,-0.35827271593119325,-0.10858410988484554,Low
0.04552232761652225,0.44484729497840036,0.13476070408867835,Low
0.23754778803580878,0.40372122640129304,-0.2849507671547844,Medium
0.030409936557855843,0.45257102521753634,0.12104487294760924,Low
0.3557285768639954,0.3485095992910008,-0.2945271840062758,Medium
-0.08329675581762525,-0.8514050316487284,0.7061432939768992,Low
0.6074902986133286,0.019281069965176922,0.749032264756117,Low
0.1206396252028028,0.4295739979129092,-0.062083274777902375,Medium
-0.5219800609137202,-0.37876880370117116,-0.050277098757282784,Low
0.16924044103508595,0.42812501722202956,-0.07017584399807772,Low
-0.591828887685553,-0.2950556097529021,-0.0814365202454736,Low
0.02411130567352837,0.4732904134134812,0.1329925125085344,Low
-0.01247356821267831,0.5019823369743946,0.06220590826621952,Low
0.07000192529789395,0.46004893751715537,-0.1118430601856471,Low
0.21483760625927495,0.3686135021250191,-0.08506634111787614,Medium
-0.5895217895172871,-0.3441284695222593,0.07356297261376227,Low
-0.5614443745748975,-0.34122409919885144,-0.12207489705232744,Low
-0.5365837408431827,-0.3709091435875338,0.07852622974047174,Low
-0.0679934000757616,0.5193620366448881,0.11357049133134456,Low
-0.5869602464976056,-0.32561018347733095,0.055863758482685544,Low
-0.4837053542322243,-0.3939559921075716,-0.052666660486101635,Low
-0.5061515398876213,-0.3724720813145109,-0.1254700112223691,Medium
-0.5907840151667441,-0.32883551354403656,0.068629425288394,Low
-0.5768577313252208,-0.3450109827241426,-0.10464306060683262,Low
0.001984321690035873,0.4881836137175932,0.10751276072871596,Low
-0.567533039376568,-0.35086533011286836,-0.07191358776853785,Low
0.2752150888915089,0.38745241526044694,-0.26384971558915615,Medium
-0.0399555569576604,0.5068269436412814,0.1482159300244994,Low
-0.46928752324330536,-0.3336837731200857,-0.3667417999540469,Medium
-0.40224500042444494,-0.4006891383832849,-0.2810861831105004,Medium
-0.013104306842212199,0.4916017448203661,0.05902035085229185,Low
-0.023729276330021087,0.4943659744812128,0.09125246326386438,Medium
2.00636311076979,-0.928928751119589,-0.26514668826264565,High
0.14653433309428798,0.4149839061133598,-0.1039593595068487,Medium
0.09196858785356149,0.4224738729861801,0.12538871311581046,Low
0.038357308129094714,0.4517415613418383,0.16887844015377695,Low
0.25124862965554384,0.3865950110586879,-0.21950372861919193,Medium
-0.6089864514409966,-0.30345311143028547,-0.11871958922729758,Low
-0.05955677858141173,0.5291016578245632,0.07378631030906524,Low
-0.47317331202519897,-0.41871060710975144,-0.2202958196385794,Low
-0.5564868012416073,-0.31982264460980403,-0.0798589942021197,Low
-0.6458983680512608,-0.2936317898496601,-0.052366071622366506,Low
-0.09326401799905115,0.5507603789161333,0.06480801214545195,Low
0.20919535884644636,0.3854612498819344,-0.21888659320269616,High
-0.5199939982154701,-0.35131420511952416,-0.07240409774743206,Low
2.0010572820092927,-0.9381864667671312,-0.1711407805466585,High
-0.0863483891078281,0.529775486910191,0.10564102788789964,Low
-0.5148032169957094,-0.34657556126437705,-0.06783413097294208,Low
-0.5141027582849889,-0.3380106078330942,-0.17943943005581275,Medium
-0.0409446530414499,0.4940497012669488,0.14426374917303442,Low
-0.0668009563851617,0.524938528146499,0.06140221425383807,Low
0.04550366626199975,0.4567974375521886,0.17041559289523822,Low
0.18666360701444584,0.4096897290203886,-0.38340275608866,High
0.16602390661300737,0.413216012610889,-0.07946839206978623,Medium
-0.5448083502560779,-0.3366444605813472,-0.04523807868022847,Low
-0.5487881409452688,-0.3343712337939695,-0.009206460008772732,Low
-0.1117390829163108,-0.7957724880919271,0.8719786066022348,Low
-0.5239433401914351,-0.3471102264925788,-0.060708593465672284,Low
-0.5753294988879938,-0.3005575968764027,-0.0994569574882096,Low
0.3160017878140511,0.35905620141209005,-0.1844208956202978,Medium
1.7313541486054433,-0.7134979587450984,0.07978673618315557,High
0.041946107019759316,0.4617484267398385,0.030568172447578812,Low
-0.4396933066867709,-0.37462118135275746,-0.22968384634308486,Medium
-0.012146672013804982,0.46454219205321057,0.22884622991788206,Low
0.04530664137918888,0.46814063205944667,-0.04985483504077881,Low
-0.47388870509128134,-0.3743219347340595,-0.11445315567775433,Low
-0.6180702106956114,-0.27967578750080174,-0.04575579439122962,Low
0.5586112435719559,0.004238929761277099,0.7859798346353635,Low
-0.6571600614808168,-0.26914238606235447,0.01406622674755903,Low
